-1.80334740e-02,-1.78759375e-02,-1.77077887e-02,-1.64040609e-02,-1.62739077e-02,-1.71299572e-02,-1.72748817e-02,-1.46529041e-02,-1.51731618e-02,-1.54477950e-02,-1.69360247e-02,-1.72086411e-02,-1.65196633e-02,-1.65336468e-02,-1.28644577e-02,-1.63134653e-02,-1.27590431e-02,-1.28851898e-02,-1.25681105e-02,-1.42597712e-02,-1.47344724e-02,-1.44166129e-02,-1.24858663e-02,-9.95732380e-03,-1.30468845e-02,-1.24256642e-02,-1.55077137e-02,-1.60678718e-02,-1.58437627e-02,-1.02799291e-02,-1.54515235e-02,-1.50850028e-02,-8.74585476e-03,-3.04305073e-03,-3.25926960e-03,-3.26852078e-03,-2.77234145e-03,-3.11823481e-04,-1.89940377e-03,-8.40673925e-04,-8.73443495e-05,3.25741182e-03,1.33563470e-03,9.94132043e-03,1.39129620e-02,1.64993490e-02,1.81247358e-02,1.94700748e-02,2.07632521e-02,2.26603811e-02,2.51352653e-02,2.56368997e-02,2.84302864e-02,3.15673592e-02,3.22371357e-02,3.15965210e-02,2.73157762e-02,2.74986088e-02,4.48705272e-02,6.60220519e-02,5.67196135e-02,5.49319153e-02,4.31325462e-02,4.23961228e-02,2.52727829e-02,2.95734802e-02,4.08707158e-02,1.86161843e-02,1.25446961e-02,3.21687825e-03,1.34441661e-03,-4.90861840e-03,9.45671821e-04,4.39556616e-03,5.13289820e-03,4.04662908e-03,4.48808919e-03,4.44874728e-03,4.59143497e-03,5.62864870e-03,1.38962002e-02,-2.38925183e-03,-4.73968756e-03,-8.25768191e-03,-9.29914879e-03,-1.15526971e-02,-1.33430032e-02,-1.03391727e-02,-1.04385299e-02,-1.10699895e-02,-1.08432996e-02,-9.32055556e-03,-8.16928907e-03,-6.49737419e-03,-5.03013012e-03,-2.66316059e-03,9.70859309e-04,-1.39743616e-04,-4.74242436e-03,-8.11446622e-03,-9.48509291e-03,-9.70663089e-03,-1.08796609e-02,-1.20907026e-02,-1.27835975e-02,-1.25164677e-02,-1.34904976e-02,-1.44042397e-02,-1.47887939e-02,-1.50747074e-02,-1.57688650e-02,-1.56978655e-02,-1.33020234e-02,-1.58546400e-02,-1.58930130e-02,1.85816204e-02,-1.84606029e-02,4.38714724e-03
-1.78802392e-02,-1.77229185e-02,-1.75544622e-02,-1.62503057e-02,-1.61200708e-02,-1.69765900e-02,-1.71216956e-02,-1.44981715e-02,-1.50184292e-02,-1.52930624e-02,-1.67830032e-02,-1.70557552e-02,-1.63677928e-02,-1.63820545e-02,-1.27164356e-02,-1.61607914e-02,-1.26068262e-02,-1.27357595e-02,-1.24213806e-02,-1.41100533e-02,-1.45825860e-02,-1.42622493e-02,-1.23274425e-02,-9.79573586e-03,-1.28896409e-02,-1.22686676e-02,-1.53517810e-02,-1.59124055e-02,-1.56888171e-02,-1.01234934e-02,-1.52967681e-02,-1.49292067e-02,-8.60995279e-03,-2.92506664e-03,-3.13946124e-03,-3.14919614e-03,-2.65017440e-03,-1.47999751e-04,-1.82090141e-03,-7.87111428e-04,-5.33788268e-05,3.23687413e-03,1.35272756e-03,9.81098571e-03,1.37284768e-02,1.62921201e-02,1.79296799e-02,1.92124256e-02,2.04918309e-02,2.22949705e-02,2.46531433e-02,2.51243218e-02,2.78373985e-02,3.09153863e-02,3.15666534e-02,3.09430307e-02,2.67830238e-02,2.69433738e-02,4.39135469e-02,5.67196135e-02,5.89331758e-02,5.28881550e-02,4.33752719e-02,4.32650552e-02,2.55605535e-02,2.92939979e-02,3.97716391e-02,1.88634240e-02,1.27154265e-02,3.39114030e-03,1.51758525e-03,-4.74099209e-03,1.11884046e-03,4.57541887e-03,5.31446643e-03,4.23644360e-03,4.68980093e-03,4.65284452e-03,4.80004622e-03,5.85027195e-03,1.41343497e-02,-2.17848294e-03,-4.52833000e-03,-8.04537289e-03,-9.08637857e-03,-1.13399269e-02,-1.31302329e-02,-1.01256322e-02,-1.02244519e-02,-1.08553954e-02,-1.06282583e-02,-9.10483366e-03,-7.95335779e-03,-6.28126213e-03,-4.81433156e-03,-2.44775903e-03,1.18928765e-03,8.02503576e-05,-4.52390634e-03,-7.89717423e-03,-9.26847461e-03,-9.49061052e-03,-1.06623689e-02,-1.18734107e-02,-1.25663055e-02,-1.22991757e-02,-1.32732056e-02,-1.41869477e-02,-1.45715019e-02,-1.48574154e-02,-1.55515730e-02,-1.54805735e-02,-1.31493443e-02,-1.56987866e-02,-1.57371498e-02,1.88288600e-02,-1.83077171e-02,4.57258517e-03
-1.79268653e-02,-1.77691775e-02,-1.76012441e-02,-1.62978167e-02,-1.61677207e-02,-1.70234410e-02,-1.71682388e-02,-1.45473446e-02,-1.50676022e-02,-1.53422355e-02,-1.68292665e-02,-1.71017878e-02,-1.64120988e-02,-1.64258873e-02,-1.27541972e-02,-1.62064637e-02,-1.26517212e-02,-1.27759158e-02,-1.24569449e-02,-1.41506988e-02,-1.46269189e-02,-1.43107949e-02,-1.23828926e-02,-9.85656661e-03,-1.29430839e-02,-1.23216906e-02,-1.54029949e-02,-1.59628263e-02,-1.57383524e-02,-1.01755626e-02,-1.53459799e-02,-1.49801881e-02,-8.62710380e-03,-2.91174777e-03,-3.12924461e-03,-3.13815692e-03,-2.64396877e-03,-2.12632529e-04,-1.74044271e-03,-6.64241760e-04,1.02816068e-04,3.48575332e-03,1.53761491e-03,1.02465780e-02,1.42561536e-02,1.68584732e-02,1.84753324e-02,1.98645198e-02,2.11673448e-02,2.24820384e-02,2.42336833e-02,2.45465880e-02,2.68423078e-02,2.96132412e-02,3.01683188e-02,2.96330005e-02,2.61004465e-02,2.61439587e-02,4.10263339e-02,5.49319153e-02,5.28881550e-02,6.93849964e-02,4.02467119e-02,4.00105201e-02,2.52851455e-02,3.24031345e-02,4.91000260e-02,1.86569399e-02,1.26390487e-02,3.30875686e-03,1.43706118e-03,-4.81209127e-03,1.03831639e-03,4.48352834e-03,5.21965862e-03,4.12761273e-03,4.56073847e-03,4.51972547e-03,4.65925096e-03,5.68734941e-03,1.39433238e-02,-2.32294733e-03,-4.67379544e-03,-8.19245632e-03,-9.23424628e-03,-1.14877946e-02,-1.32781006e-02,-1.02748097e-02,-1.03745435e-02,-1.10063647e-02,-1.07799881e-02,-9.25772079e-03,-8.10660098e-03,-6.43481274e-03,-4.96734906e-03,-2.60010141e-03,1.03179814e-03,-7.99015602e-05,-4.68154836e-03,-8.05273135e-03,-9.42288610e-03,-9.64400522e-03,-1.08179261e-02,-1.20289678e-02,-1.27218626e-02,-1.24547328e-02,-1.34287627e-02,-1.43425048e-02,-1.47270590e-02,-1.50129725e-02,-1.57071301e-02,-1.56361306e-02,-1.31950253e-02,-1.57498656e-02,-1.57882454e-02,1.86223760e-02,-1.83537497e-02,4.47119681e-03
-1.78150898e-02,-1.76577044e-02,-1.74893403e-02,-1.61853123e-02,-1.60551019e-02,-1.69114803e-02,-1.70565316e-02,-1.44334712e-02,-1.49537288e-02,-1.52283620e-02,-1.67177899e-02,-1.69905012e-02,-1.63022344e-02,-1.63164127e-02,-1.26497235e-02,-1.60954738e-02,-1.25413717e-02,-1.26694695e-02,-1.23542811e-02,-1.40438496e-02,-1.45170324e-02,-1.41974383e-02,-1.22638487e-02,-9.73309064e-03,-1.28256933e-02,-1.22046460e-02,-1.52874404e-02,-1.58479251e-02,-1.56241806e-02,-1.00593036e-02,-1.52320745e-02,-1.48648252e-02,-8.53960720e-03,-2.84934946e-03,-3.06429096e-03,-3.07388085e-03,-2.57571123e-03,-8.60248018e-05,-1.73334803e-03,-6.92081354e-04,4.75262089e-05,3.35411864e-03,1.45869083e-03,9.96114618e-03,1.38948710e-02,1.64653326e-02,1.80992431e-02,1.94007536e-02,2.06842876e-02,2.31921171e-02,2.64253388e-02,2.71248616e-02,3.04400667e-02,3.39610473e-02,3.47510887e-02,3.40000678e-02,2.89348232e-02,2.92637374e-02,4.92460142e-02,4.31325462e-02,4.33752719e-02,4.02467119e-02,5.97090284e-02,4.51931999e-02,2.55853705e-02,2.69635596e-02,3.26512298e-02,1.89003917e-02,1.27753309e-02,3.44998596e-03,1.57675870e-03,-4.68015711e-03,1.17801390e-03,4.63258851e-03,5.37112177e-03,4.29062679e-03,4.74041746e-03,4.70274590e-03,4.84859435e-03,5.89491923e-03,1.41740426e-02,-2.13058165e-03,-4.48060518e-03,-7.99793331e-03,-9.03907725e-03,-1.12926255e-02,-1.30829316e-02,-1.00785618e-02,-1.01775426e-02,-1.08086409e-02,-1.05816379e-02,-9.05841722e-03,-7.90700412e-03,-6.23496266e-03,-4.76793810e-03,-2.40124656e-03,1.23489273e-03,1.25386075e-04,-4.47832815e-03,-7.85122849e-03,-9.22232691e-03,-9.44428356e-03,-1.06164232e-02,-1.18274649e-02,-1.25203598e-02,-1.22532300e-02,-1.32272598e-02,-1.41410020e-02,-1.45255562e-02,-1.48114697e-02,-1.55056273e-02,-1.54346278e-02,-1.30840283e-02,-1.56344222e-02,-1.56727884e-02,1.88658278e-02,-1.82424631e-02,4.62808042e-03
-1.71916350e-02,-1.70353458e-02,-1.68654200e-02,-1.55592148e-02,-1.54285894e-02,-1.62873539e-02,-1.64333243e-02,-1.38024099e-02,-1.43226676e-02,-1.45973008e-02,-1.60954186e-02,-1.63688187e-02,-1.56857087e-02,-1.57013001e-02,-1.20527419e-02,-1.54748674e-02,-1.19230866e-02,-1.20653363e-02,-1.17638617e-02,-1.34382554e-02,-1.39004261e-02,-1.35682508e-02,-1.16140416e-02,-9.06721437e-03,-1.21818802e-02,-1.15620872e-02,-1.46502844e-02,-1.52131374e-02,-1.49920377e-02,-9.41959316e-03,-1.46008977e-02,-1.42283635e-02,-8.00417811e-03,-2.40491707e-03,-2.61059387e-03,-2.62264038e-03,-2.11003549e-03,5.91205997e-04,-1.48942508e-03,-5.74816467e-04,6.52671087e-05,3.09506290e-03,1.39074325e-03,9.14448196e-03,1.28032015e-02,1.52581579e-02,1.69538899e-02,1.79375182e-02,1.91511102e-02,2.06603592e-02,2.26535933e-02,2.30295409e-02,2.54915002e-02,2.83847380e-02,2.89781294e-02,2.84076381e-02,2.46251602e-02,2.47152106e-02,4.04291872e-02,4.23961228e-02,4.32650552e-02,4.00105201e-02,4.51931999e-02,4.78506017e-02,2.68920701e-02,2.73351904e-02,3.27404970e-02,2.00012536e-02,1.34876375e-02,4.18022817e-03,2.30144796e-03,-3.98361475e-03,1.90270317e-03,5.39122310e-03,6.13846868e-03,5.09985280e-03,5.61006402e-03,5.58450722e-03,5.75328027e-03,6.86568709e-03,1.52287398e-02,-1.21493807e-03,-3.56197203e-03,-7.07446812e-03,-8.11326983e-03,-1.03668181e-02,-1.21571242e-02,-9.14884246e-03,-9.24509358e-03,-9.87357084e-03,-9.64429667e-03,-8.11761957e-03,-6.96514314e-03,-5.29218359e-03,-3.82675112e-03,-1.46207578e-03,2.18943513e-03,1.08787961e-03,-3.52333028e-03,-6.90245707e-03,-8.27697685e-03,-8.50197008e-03,-9.66765179e-03,-1.08786935e-02,-1.15715884e-02,-1.13044586e-02,-1.22784884e-02,-1.31922306e-02,-1.35767848e-02,-1.38626982e-02,-1.45568558e-02,-1.44858563e-02,-1.24633957e-02,-1.49976690e-02,-1.50359855e-02,1.99666897e-02,-1.76207806e-02,5.41507977e-03
-1.52096319e-02,-1.50561705e-02,-1.48822160e-02,-1.35703945e-02,-1.34386988e-02,-1.43036181e-02,-1.44519596e-02,-1.18007856e-02,-1.23210432e-02,-1.25956764e-02,-1.41162104e-02,-1.43913874e-02,-1.37215794e-02,-1.37408163e-02,-1.01390282e-02,-1.35002118e-02,-9.95441922e-03,-1.01331745e-02,-9.86707545e-03,-1.15023249e-02,-1.19360890e-02,-1.15714598e-02,-9.56406092e-03,-6.97578229e-03,-1.01473615e-02,-9.53080420e-03,-1.26329382e-02,-1.32019005e-02,-1.29876230e-02,-7.39565758e-03,-1.25989752e-02,-1.22128082e-02,-6.24924306e-03,-8.84713889e-04,-1.06649182e-03,-1.08487533e-03,-5.35033753e-04,2.71192783e-03,-4.86449101e-04,1.01436765e-04,4.84791724e-04,2.80057253e-03,1.58922884e-03,7.41160414e-03,1.03609295e-02,1.25179330e-02,1.43731376e-02,1.45367679e-02,1.55699400e-02,1.52367243e-02,1.49420777e-02,1.47210020e-02,1.56086515e-02,1.73436512e-02,1.75742068e-02,1.73368076e-02,1.59211416e-02,1.55704684e-02,2.34090743e-02,2.52727829e-02,2.55605535e-02,2.52851455e-02,2.55853705e-02,2.68920701e-02,3.06365476e-02,2.59297896e-02,2.51473103e-02,2.32147596e-02,1.56988395e-02,6.43769639e-03,4.54459201e-03,-1.81307748e-03,4.14584722e-03,7.72193133e-03,8.49165089e-03,7.56106488e-03,8.22713484e-03,8.23282888e-03,8.46073741e-03,9.74360694e-03,1.83231607e-02,1.52078508e-03,-8.18537070e-04,-4.31856859e-03,-5.35132840e-03,-7.60487670e-03,-9.39518276e-03,-6.37681007e-03,-6.46601957e-03,-7.08773589e-03,-6.85260310e-03,-5.31700983e-03,-4.16179047e-03,-2.48646268e-03,-1.02513708e-03,1.33433733e-03,5.02550033e-03,3.94445530e-03,-6.86090176e-04,-4.08127850e-03,-5.46462389e-03,-5.69745017e-03,-6.84647321e-03,-8.05751492e-03,-8.75040979e-03,-8.48327997e-03,-9.45730982e-03,-1.03710520e-02,-1.07556062e-02,-1.10415197e-02,-1.17356773e-02,-1.16646778e-02,-1.04886726e-02,-1.29813615e-02,-1.30195503e-02,2.31801957e-02,-1.56433492e-02,7.81895675e-03
-1.64343145e-02,-1.62752662e-02,-1.61092710e-02,-1.48085455e-02,-1.46789645e-02,-1.55317238e-02,-1.56753809e-02,-1.30642334e-02,-1.35844910e-02,-1.38591242e-02,-1.53353711e-02,-1.56070376e-02,-1.49109490e-02,-1.49229838e-02,-1.12287931e-02,-1.47103780e-02,-1.11527548e-02,-1.12593869e-02,-1.09233972e-02,-1.26359829e-02,-1.31258692e-02,-1.28253584e-02,-1.09230450e-02,-8.41666085e-03,-1.14757978e-02,-1.08528478e-02,-1.39274472e-02,-1.44843395e-02,-1.42565835e-02,-8.70318504e-03,-1.38630121e-02,-1.35037789e-02,-7.02531308e-03,-1.19703016e-03,-1.42602448e-03,-1.43188814e-03,-9.55614144e-04,1.21318226e-03,2.23107117e-04,1.45649072e-03,2.34705782e-03,6.07349970e-03,3.88819607e-03,1.35263165e-02,1.78771737e-02,2.06228352e-02,2.21629739e-02,2.39466531e-02,2.53362761e-02,2.40986580e-02,2.26809697e-02,2.21668358e-02,2.22817109e-02,2.34481715e-02,2.35006234e-02,2.34267277e-02,2.31728481e-02,2.26058389e-02,2.65786967e-02,2.95734802e-02,2.92939979e-02,3.24031345e-02,2.69635596e-02,2.73351904e-02,2.59297896e-02,4.83614320e-02,4.04650043e-02,1.95570285e-02,1.40213345e-02,4.66878449e-03,2.80398002e-03,-3.41024213e-03,2.40523522e-03,5.80832103e-03,6.53363932e-03,5.38962147e-03,5.74776532e-03,5.69171789e-03,5.80279396e-03,6.74888470e-03,1.49007028e-02,-1.19300280e-03,-3.54756096e-03,-7.07221841e-03,-8.11691507e-03,-1.03704634e-02,-1.21607694e-02,-9.16233318e-03,-9.26545463e-03,-9.90052837e-03,-9.67697031e-03,-8.15899247e-03,-7.00919225e-03,-5.33854334e-03,-3.86910389e-03,-1.49935414e-03,2.11346923e-03,9.91902170e-04,-3.60044250e-03,-6.96389846e-03,-8.32980731e-03,-8.54715804e-03,-9.72909318e-03,-1.09401349e-02,-1.16330298e-02,-1.13658999e-02,-1.23399298e-02,-1.32536720e-02,-1.36382262e-02,-1.39241396e-02,-1.46182972e-02,-1.45472977e-02,-1.16989722e-02,-1.42738182e-02,-1.43122595e-02,1.95224646e-02,-1.68589995e-02,5.76078883e-03
-1.76106883e-02,-1.74522720e-02,-1.72853765e-02,-1.59833958e-02,-1.58535755e-02,-1.67077104e-02,-1.68518974e-02,-1.42362220e-02,-1.47564797e-02,-1.50311129e-02,-1.65123695e-02,-1.67844332e-02,-1.60913175e-02,-1.61041669e-02,-1.24204289e-02,-1.58883940e-02,-1.23321090e-02,-1.24468997e-02,-1.21188161e-02,-1.38226535e-02,-1.43061912e-02,-1.39984273e-02,-1.20842265e-02,-9.56857845e-03,-1.26404349e-02,-1.20182081e-02,-1.50959222e-02,-1.56541799e-02,-1.54279486e-02,-9.87018739e-03,-1.50349341e-02,-1.46726542e-02,-8.25243424e-03,-2.47661144e-03,-2.70026461e-03,-2.70754452e-03,-2.22294851e-03,6.78106165e-05,-1.17206901e-03,-1.17045168e-05,8.21486423e-04,4.38835344e-03,2.31322476e-03,1.15197057e-02,1.57120207e-02,1.83910929e-02,1.99668720e-02,2.15672903e-02,2.29165914e-02,2.28646481e-02,2.29192716e-02,2.27893381e-02,2.39173232e-02,2.58291407e-02,2.61150871e-02,2.58268378e-02,2.40498519e-02,2.37664601e-02,3.28073276e-02,4.08707158e-02,3.97716391e-02,4.91000260e-02,3.26512298e-02,3.27404970e-02,2.51473103e-02,4.04650043e-02,1.00988597e-01,1.86558826e-02,1.28961842e-02,3.55397423e-03,1.68596845e-03,-4.54448054e-03,1.28722366e-03,4.70987914e-03,5.44022014e-03,4.32034583e-03,4.71332247e-03,4.66425928e-03,4.78855150e-03,5.77273888e-03,1.39729427e-02,-2.20092809e-03,-4.55376275e-03,-8.07563450e-03,-9.11898085e-03,-1.13725292e-02,-1.31628352e-02,-1.01621437e-02,-1.02636915e-02,-1.08972542e-02,-1.06723868e-02,-9.15241629e-03,-8.00200305e-03,-6.33082487e-03,-4.86230327e-03,-2.49371586e-03,1.12796934e-03,1.09861514e-05,-4.58567982e-03,-7.95272537e-03,-9.32060665e-03,-9.53970798e-03,-1.07179201e-02,-1.19289618e-02,-1.26218567e-02,-1.23547268e-02,-1.33287567e-02,-1.42424989e-02,-1.46270531e-02,-1.49129665e-02,-1.56071241e-02,-1.55361246e-02,-1.28769730e-02,-1.54425254e-02,-1.54809381e-02,1.86213187e-02,-1.80363950e-02,4.67869939e-03
-1.90443414e-02,-1.88847845e-02,-1.87195141e-02,-1.74200943e-02,-1.72904104e-02,-1.81420625e-02,-1.82852930e-02,-1.56757874e-02,-1.61960451e-02,-1.64706783e-02,-1.79478436e-02,-1.82162421e-02,-1.75377015e-02,-1.75495545e-02,-1.39032898e-02,-1.72833856e-02,-1.36476748e-02,-1.38320897e-02,-1.35714751e-02,-1.47165250e-02,-1.47945563e-02,-1.40235089e-02,-1.13500209e-02,-7.59996678e-03,-1.28089566e-02,-1.25769274e-02,-1.53754644e-02,-1.60501163e-02,-1.59538610e-02,-1.13149446e-02,-1.56083270e-02,-1.49179061e-02,-1.03503282e-02,-5.32307250e-03,-5.52422577e-03,-5.53747173e-03,-5.01781876e-03,-2.11930057e-03,-4.85512949e-03,-4.20207072e-03,-3.76750492e-03,-1.30929624e-03,-2.46394548e-03,3.92128141e-03,7.07734340e-03,9.67201266e-03,1.22557706e-02,1.12130240e-02,1.21156804e-02,1.13936015e-02,1.06160840e-02,1.02690030e-02,1.08243850e-02,1.23149317e-02,1.24689085e-02,1.23018105e-02,1.13856742e-02,1.09419837e-02,1.71184455e-02,1.86161843e-02,1.88634240e-02,1.86569399e-02,1.89003917e-02,2.00012536e-02,2.32147596e-02,1.95570285e-02,1.86558826e-02,3.07538224e-02,2.11154818e-02,1.04670742e-02,8.17250030e-03,-2.20148853e-04,7.77375551e-03,1.25050135e-02,1.35060102e-02,1.30043958e-02,1.42893590e-02,1.43724335e-02,1.47467680e-02,1.64517218e-02,2.55673560e-02,7.87680540e-03,5.55657853e-03,2.08741064e-03,1.06961127e-03,-1.18393703e-03,-2.97424309e-03,6.91159058e-05,-2.65778821e-06,-6.07633273e-04,-3.57993873e-04,1.19967676e-03,2.36168794e-03,4.04287978e-03,5.49403628e-03,7.84063264e-03,1.16299786e-02,1.05997197e-02,5.92129724e-03,2.48633881e-03,1.08114023e-03,8.28918454e-04,-2.78855906e-04,-1.48989762e-03,-2.18279248e-03,-1.91566267e-03,-2.88969252e-03,-3.80343468e-03,-4.18798889e-03,-4.47390236e-03,-5.16805995e-03,-5.09706046e-03,-1.40543056e-02,-1.57021781e-02,-1.57430387e-02,3.07192585e-02,-1.94682039e-02,1.30346179e-02
-2.04014280e-02,-2.02314262e-02,-2.00810359e-02,-1.88028472e-02,-1.86766296e-02,-1.95055484e-02,-1.96400213e-02,-1.71020433e-02,-1.76223009e-02,-1.78969341e-02,-1.92994684e-02,-1.95564425e-02,-1.88616516e-02,-1.88608221e-02,-1.51347110e-02,-1.85544707e-02,-1.47696573e-02,-1.49582957e-02,-1.47017737e-02,-1.50440114e-02,-1.45394501e-02,-1.31028017e-02,-9.33844284e-03,-3.67854691e-03,-1.22390371e-02,-1.26405960e-02,-1.49365969e-02,-1.57846664e-02,-1.58820642e-02,-1.28173280e-02,-1.56072721e-02,-1.44170744e-02,-1.21152455e-02,-7.61059748e-03,-7.84749881e-03,-7.85126585e-03,-7.38731173e-03,-5.13884845e-03,-6.96469076e-03,-6.16316737e-03,-5.61194266e-03,-2.82928160e-03,-3.91072342e-03,3.70304736e-03,7.31035633e-03,1.07814300e-02,1.47811252e-02,1.14302286e-02,1.20891807e-02,1.06330529e-02,8.94403006e-03,8.35909141e-03,8.28725897e-03,9.31635669e-03,9.32577761e-03,9.29138546e-03,9.31820117e-03,8.69892376e-03,1.17377909e-02,1.25446961e-02,1.27154265e-02,1.26390487e-02,1.27753309e-02,1.34876375e-02,1.56988395e-02,1.40213345e-02,1.28961842e-02,2.11154818e-02,3.80771526e-02,2.20384812e-02,1.90839320e-02,7.34598145e-03,1.86851872e-02,2.38103504e-02,2.47297025e-02,2.19222020e-02,1.98803772e-02,1.91654938e-02,1.80298643e-02,1.53822281e-02,1.89697290e-02,1.04381583e-02,7.92101829e-03,4.13358047e-03,2.96150707e-03,7.07958772e-04,-1.08234729e-03,1.70334955e-03,1.45177543e-03,6.74166202e-04,7.74211578e-04,2.10421735e-03,3.19619048e-03,4.81691149e-03,6.37293299e-03,8.85232964e-03,1.16292001e-02,1.00752272e-02,5.89051881e-03,2.86567509e-03,1.68582955e-03,1.63361670e-03,1.00480370e-04,-1.11056134e-03,-1.80345620e-03,-1.53632639e-03,-2.51035624e-03,-3.42409841e-03,-3.80865261e-03,-4.09456608e-03,-4.78872367e-03,-4.71772419e-03,-1.49666984e-02,-1.52273694e-02,-1.52726532e-02,2.10809179e-02,-2.08084043e-02,2.31762358e-02
-1.56990640e-02,-1.55048405e-02,-1.53889576e-02,-1.41604932e-02,-1.40418252e-02,-1.48180250e-02,-1.49321888e-02,-1.25567720e-02,-1.30770297e-02,-1.33516629e-02,-1.45893160e-02,-1.48149190e-02,-1.41154310e-02,-1.40859746e-02,-1.02678988e-02,-1.35936132e-02,-9.33563023e-03,-9.67437030e-03,-9.56330367e-03,-7.09202670e-03,-4.54572662e-03,-7.76430117e-04,6.81096645e-03,1.89716961e-02,-9.37985770e-04,-3.45711415e-03,-4.13480730e-03,-5.58186124e-03,-6.34813751e-03,-8.44229913e-03,-6.31768799e-03,-3.41601144e-03,-9.60423097e-03,-7.72895346e-03,-7.98342991e-03,-7.98253675e-03,-7.54596633e-03,-5.44650424e-03,-8.17152862e-03,-7.96869385e-03,-7.88790011e-03,-6.41360418e-03,-6.71176149e-03,-3.01806719e-03,-8.50611256e-04,1.41137204e-03,4.39970636e-03,1.87417829e-03,2.48232720e-03,1.06008297e-03,-5.86864898e-04,-1.16082408e-03,-1.20370441e-03,-1.53306288e-04,-1.37212689e-04,-1.77730525e-04,-1.94441309e-04,-8.05613660e-04,2.37808429e-03,3.21687825e-03,3.39114030e-03,3.30875686e-03,3.44998596e-03,4.18022817e-03,6.43769639e-03,4.66878449e-03,3.55397423e-03,1.04670742e-02,2.20384812e-02,7.07282081e-02,6.55271954e-02,4.24023078e-02,6.51284506e-02,4.69058191e-02,3.99714735e-02,2.90529193e-02,1.53089738e-02,1.42756796e-02,1.25375258e-02,8.15306612e-03,9.53466399e-03,4.65782096e-03,2.06210633e-03,-1.85233144e-03,-3.08596514e-03,-5.33951344e-03,-7.12981951e-03,-4.44693816e-03,-4.77025844e-03,-5.61675408e-03,-5.57640154e-03,-4.33724137e-03,-3.27321568e-03,-1.67662447e-03,-7.87584710e-05,2.45362977e-03,4.82648988e-03,3.06353820e-03,-9.24162305e-04,-3.78535706e-03,-4.87527948e-03,-4.84768233e-03,-6.55055178e-03,-7.76159349e-03,-8.45448835e-03,-8.18735854e-03,-9.16138839e-03,-1.00751306e-02,-1.04596848e-02,-1.07455982e-02,-1.14397558e-02,-1.13687563e-02,-8.81367739e-03,-4.30999487e-03,-4.36950360e-03,1.04325102e-02,-1.60668809e-02,3.46117636e-02
-1.39438452e-02,-1.37432994e-02,-1.36364237e-02,-1.24209328e-02,-1.23042409e-02,-1.30666800e-02,-1.31755426e-02,-1.08425947e-02,-1.13628523e-02,-1.16374855e-02,-1.28320099e-02,-1.30494788e-02,-1.23483974e-02,-1.23114600e-02,-8.46834154e-03,-1.17715798e-02,-7.39150830e-03,-7.76786556e-03,-7.69325167e-03,-4.49818730e-03,-1.42664211e-03,2.94273706e-03,1.15136247e-02,2.53481362e-02,2.51591023e-03,-5.48729196e-04,-8.09053665e-04,-2.41026329e-03,-3.34868327e-03,-6.77262877e-03,-3.38111819e-03,-3.88621940e-05,-8.40712933e-03,-7.20238791e-03,-7.46217934e-03,-7.45987686e-03,-7.03158768e-03,-4.98614694e-03,-7.91236190e-03,-7.85529598e-03,-7.88904290e-03,-6.73330804e-03,-6.83384394e-03,-4.08798829e-03,-2.26867565e-03,-2.86191552e-04,2.48598707e-03,1.07095886e-04,6.96256005e-04,-7.36478705e-04,-2.39645312e-03,-2.97381159e-03,-3.02565560e-03,-1.98185216e-03,-1.96782444e-03,-2.00644575e-03,-2.00968057e-03,-2.62336228e-03,5.15495527e-04,1.34441661e-03,1.51758525e-03,1.43706118e-03,1.57675870e-03,2.30144796e-03,4.54459201e-03,2.80398002e-03,1.68596845e-03,8.17250030e-03,1.90839320e-02,6.55271954e-02,9.57646358e-02,6.12202772e-02,9.53658910e-02,4.26707349e-02,3.60327881e-02,2.54923032e-02,1.22938124e-02,1.12982741e-02,9.63156536e-03,5.45305141e-03,7.09621669e-03,1.78601026e-03,-8.00387289e-04,-4.69976590e-03,-5.92610002e-03,-8.17964832e-03,-9.96995439e-03,-7.27488158e-03,-7.58969448e-03,-8.42802184e-03,-8.38059115e-03,-7.13065887e-03,-6.06331927e-03,-4.46386685e-03,-2.87096261e-03,-3.44857903e-04,2.07590818e-03,3.37736387e-04,-3.67332454e-03,-6.55392415e-03,-7.65450931e-03,-7.63637571e-03,-9.31911887e-03,-1.05301606e-02,-1.12230554e-02,-1.09559256e-02,-1.19299555e-02,-1.28436976e-02,-1.32282519e-02,-1.35141653e-02,-1.42083229e-02,-1.41373234e-02,-6.68447709e-03,-9.54430137e-04,-1.01760770e-03,8.13793638e-03,-1.43014406e-02,3.08504934e-02
