0.37144255438	0.370569833659	0.369960161927	0.369053138964	0.369054203408	0.368879700293	0.363609946861	0.335124801261	0.334087786205	0.332016485808	0.330908841196	0.334911201261	0.26899369661	0.332305969196	0.266153971866	0.265514992659	0.265536066349	0.249617982324	0.245345201964	0.244634890213	0.225744607965	0.225363110482	0.207356333007	0.206928366274	0.203209142581	0.198312034888	0.196890522521	0.201831388266	0.200561685827	0.199233013827	0.196687983754	0.195334352343	0.195559672709	0.26830869661	0.195685266507	0.192477061205	0.192070912618	0.191089183977	0.189723786664	0.191650066507	0.191357075571	0.180736707965	0.179876582888	0.174800608362	0.172624484889	0.172538949517	0.16184565322	0.161428576359	0.156913540544	0.156202402544	0.15604084748	0.134341427446	0.0723150523512	-0.0274407733631	-0.0283111525038	-0.0287352904915	-0.0607531740242	-0.0639504854997	-0.0660341953611	-0.131530062913	-0.134382012943	-0.13535681985	-0.140073600971	-0.143394482861	-0.146724261485	-0.147270957165	-0.1552479093	-0.16609038608	-0.167454660139	-0.168809538863	-0.170043463534	-0.223013389176	-0.224592789176	-0.226635502619	-0.22909501819	-0.252166783671	-0.274987223259	-0.275649103887	-0.275782520788	-0.280870495192	-0.286901169819	-0.288641633587	-0.29056430537	-0.288196270792	-0.290421203063	-0.258743881267	-0.280022237752	-0.281831893066	-0.289745775407	-0.291003153541	-0.290418556207	-0.290888930539	-0.291679541399	-0.291988341399	-0.292001908119	-0.292216308119	-0.190721705429	-0.193903251912	-0.194633802455	-0.196160611595	-0.217050827078	-0.22253859662	-0.22313059662	-0.223982144206	-0.227847479386	-0.228105383786	-0.230936945514	-0.247267770243	-0.249043770243	-0.265504245003	-0.265805775685	-0.270499849901	-0.273556664124	-0.273933079207	0.216486681473	0.368978686011	0.208023329085	-0.137162756591	-0.197692427078	0.368072830011	-0.134586987238	-0.248340463156	-0.196924016165	0.15574084748	0.198927413827	
0.370569833659	0.478787203028	0.369087441206	0.368180418243	0.368181482687	0.368006979572	0.36273722614	0.33425208054	0.333215065484	0.331143765087	0.330036120475	0.33403848054	0.268120975889	0.331433248475	0.265281251145	0.264642271938	0.264663345629	0.248745261603	0.244472481243	0.243762169492	0.224871887244	0.224490389761	0.206483612286	0.206055645553	0.20233642186	0.197439314168	0.1960178018	0.200958667545	0.199688965106	0.198360293106	0.195815263034	0.194461631622	0.194686951989	0.267435975889	0.194812545787	0.191604340485	0.191198191897	0.190216463257	0.188851065944	0.190777345787	0.19048435485	0.179863987244	0.179003862168	0.173927887641	0.171751764168	0.171666228796	0.160972932499	0.160555855638	0.156040819823	0.155329681823	0.15516812676	0.133468706725	0.0714423316305	-0.0283134940838	-0.0291838732246	-0.0296080112122	-0.061625894745	-0.0648232062204	-0.0669069160818	-0.132402783634	-0.135254733664	-0.136229540571	-0.140946321692	-0.144267203581	-0.147596982206	-0.148143677886	-0.156120630021	-0.166963106801	-0.16832738086	-0.169682259584	-0.170916184255	-0.223886109897	-0.225465509897	-0.227508223339	-0.22996773891	-0.253039504392	-0.27585994398	-0.276521824608	-0.276655241509	-0.281743215912	-0.287773890539	-0.289514354307	-0.291437026091	-0.289068991513	-0.291293923784	-0.259616601988	-0.280894958473	-0.282704613787	-0.290618496128	-0.291875874261	-0.291291276928	-0.29176165126	-0.29255226212	-0.29286106212	-0.29287462884	-0.29308902884	-0.19159442615	-0.194775972632	-0.195506523175	-0.197033332316	-0.217923547799	-0.22341131734	-0.22400331734	-0.224854864927	-0.228720200107	-0.228978104507	-0.231809666235	-0.248140490964	-0.249916490964	-0.266376965724	-0.266678496406	-0.271372570622	-0.274429384844	-0.274805799928	0.215613960753	0.36810596529	0.207150608364	-0.138035477311	-0.198565147799	0.36720010929	-0.135459707959	-0.249213183877	-0.197796736886	0.15486812676	0.198054693106	
0.369960161927	0.369087441206	0.414802533625	0.413895510662	0.413896575106	0.413722071991	0.362127554408	0.333642408808	0.332605393752	0.330534093355	0.329426448743	0.333428808808	0.267511304157	0.330823576743	0.264671579413	0.264032600206	0.264053673897	0.248135589871	0.243862809511	0.24315249776	0.224262215512	0.223880718029	0.205873940554	0.205445973821	0.201726750128	0.196829642435	0.195408130068	0.200348995813	0.199079293374	0.197750621374	0.195205591301	0.19385195989	0.194077280257	0.266826304157	0.194202874055	0.190994668752	0.190588520165	0.189606791524	0.188241394212	0.190167674055	0.189874683118	0.179254315512	0.178394190436	0.173318215909	0.171142092436	0.171056557064	0.160363260767	0.159946183906	0.155431148091	0.154720010091	0.154558455027	0.132859034993	0.0708326598983	-0.0289231658159	-0.0297935449567	-0.0302176829443	-0.0622355664771	-0.0654328779525	-0.0675165878139	-0.133012455366	-0.135864405396	-0.136839212303	-0.141555993424	-0.144876875313	-0.148206653938	-0.148753349618	-0.156730301753	-0.167572778533	-0.168937052592	-0.170291931316	-0.171525855987	-0.224495781629	-0.226075181629	-0.228117895071	-0.230577410642	-0.253649176124	-0.276469615712	-0.27713149634	-0.277264913241	-0.282352887645	-0.288383562271	-0.29012402604	-0.292046697823	-0.289678663245	-0.291903595516	-0.26022627372	-0.281504630205	-0.283314285519	-0.29122816786	-0.292485545994	-0.29190094866	-0.292371322992	-0.293161933852	-0.293470733852	-0.293484300572	-0.293698700572	-0.192204097882	-0.195385644365	-0.196116194908	-0.197643004048	-0.218533219531	-0.224020989073	-0.224612989073	-0.225464536659	-0.229329871839	-0.229587776239	-0.232419337967	-0.248750162696	-0.250526162696	-0.266986637456	-0.267288168138	-0.271982242354	-0.275039056576	-0.27541547166	0.215004289021	0.367496293558	0.206540936632	-0.138645149043	-0.199174819531	0.366590437558	-0.136069379691	-0.249822855609	-0.198406408618	0.154258455027	0.197445021374	
0.369053138964	0.368180418243	0.413895510662	0.526366358069	0.412989552143	0.412815049028	0.361220531445	0.332735385845	0.331698370789	0.329627070392	0.32851942578	0.332521785845	0.266604281194	0.32991655378	0.26376455645	0.263125577243	0.263146650934	0.247228566908	0.242955786548	0.242245474797	0.223355192549	0.222973695066	0.204966917591	0.204538950858	0.200819727165	0.195922619472	0.194501107105	0.19944197285	0.198172270411	0.196843598411	0.194298568338	0.192944936927	0.193170257294	0.265919281194	0.193295851092	0.190087645789	0.189681497202	0.188699768562	0.187334371249	0.189260651092	0.188967660155	0.178347292549	0.177487167473	0.172411192946	0.170235069473	0.170149534101	0.159456237804	0.159039160943	0.154524125128	0.153812987128	0.153651432064	0.13195201203	0.0699256369354	-0.0298301887789	-0.0307005679196	-0.0311247059073	-0.06314258944	-0.0663399009155	-0.0684236107769	-0.133919478329	-0.136771428359	-0.137746235266	-0.142463016387	-0.145783898276	-0.149113676901	-0.149660372581	-0.157637324716	-0.168479801496	-0.169844075555	-0.171198954279	-0.17243287895	-0.225402804592	-0.226982204592	-0.229024918034	-0.231484433605	-0.254556199087	-0.277376638675	-0.278038519303	-0.278171936204	-0.283259910607	-0.289290585234	-0.291031049002	-0.292953720786	-0.290585686208	-0.292810618479	-0.261133296683	-0.282411653168	-0.284221308482	-0.292135190823	-0.293392568957	-0.292807971623	-0.293278345955	-0.294068956815	-0.294377756815	-0.294391323535	-0.294605723535	-0.193111120845	-0.196292667327	-0.197023217871	-0.198550027011	-0.219440242494	-0.224928012035	-0.225520012035	-0.226371559622	-0.230236894802	-0.230494799202	-0.23332636093	-0.249657185659	-0.251433185659	-0.267893660419	-0.268195191101	-0.272889265317	-0.275946079539	-0.276322494623	0.214097266058	0.366589270595	0.205633913669	-0.139552172006	-0.200081842494	0.365683414595	-0.136976402654	-0.250729878572	-0.199313431581	0.153351432064	0.196537998411	
0.369054203408	0.368181482687	0.413896575106	0.412989552143	0.469613023995	0.46943852088	0.361221595889	0.332736450289	0.331699435233	0.329628134836	0.328520490225	0.332522850289	0.266605345638	0.329917618225	0.263765620894	0.263126641688	0.263147715378	0.247229631353	0.242956850992	0.242246539242	0.223356256994	0.222974759511	0.204967982035	0.204540015303	0.200820791609	0.195923683917	0.194502171549	0.199443037294	0.198173334855	0.196844662855	0.194299632783	0.192946001372	0.193171321738	0.265920345638	0.193296915536	0.190088710234	0.189682561647	0.188700833006	0.187335435693	0.189261715536	0.1889687246	0.178348356993	0.177488231917	0.172412257391	0.170236133918	0.170150598545	0.159457302249	0.159040225388	0.154525189573	0.153814051573	0.153652496509	0.131953076474	0.0699267013798	-0.0298291243344	-0.0306995034752	-0.0311236414629	-0.0631415249956	-0.066338836471	-0.0684225463325	-0.133918413884	-0.136770363914	-0.137745170821	-0.142461951942	-0.145782833832	-0.149112612456	-0.149659308136	-0.157636260271	-0.168478737051	-0.169843011111	-0.171197889834	-0.172431814506	-0.225401740147	-0.226981140147	-0.22902385359	-0.231483369161	-0.254555134643	-0.27737557423	-0.278037454859	-0.278170871759	-0.283258846163	-0.28928952079	-0.291029984558	-0.292952656342	-0.290584621763	-0.292809554034	-0.261132232238	-0.282410588724	-0.284220244038	-0.292134126379	-0.293391504512	-0.292806907179	-0.29327728151	-0.29406789237	-0.29437669237	-0.29439025909	-0.29460465909	-0.1931100564	-0.196291602883	-0.197022153426	-0.198548962566	-0.21943917805	-0.224926947591	-0.225518947591	-0.226370495177	-0.230235830357	-0.230493734757	-0.233325296486	-0.249656121214	-0.251432121214	-0.267892595975	-0.268194126657	-0.272888200873	-0.275945015095	-0.276321430179	0.214098330502	0.366590335039	0.205634978113	-0.139551107562	-0.20008077805	0.365684479039	-0.136975338209	-0.250728814128	-0.199312367137	0.153352496509	0.196539062855	
0.368879700293	0.368006979572	0.413722071991	0.412815049028	0.46943852088	0.491076907187	0.361047092774	0.332561947174	0.331524932118	0.329453631721	0.328345987109	0.332348347174	0.266430842523	0.329743115109	0.263591117779	0.262952138572	0.262973212263	0.247055128237	0.242782347877	0.242072036126	0.223181753878	0.222800256395	0.20479347892	0.204365512187	0.200646288494	0.195749180802	0.194327668434	0.199268534179	0.19799883174	0.19667015974	0.194125129668	0.192771498256	0.192996818623	0.265745842523	0.193122412421	0.189914207118	0.189508058531	0.188526329891	0.187160932578	0.189087212421	0.188794221484	0.178173853878	0.177313728802	0.172237754275	0.170061630802	0.16997609543	0.159282799133	0.158865722272	0.154350686457	0.153639548457	0.153477993394	0.131778573359	0.0697521982644	-0.0300036274498	-0.0308740065906	-0.0312981445782	-0.063316028111	-0.0665133395864	-0.0685970494478	-0.134092917	-0.13694486703	-0.137919673937	-0.142636455058	-0.145957336947	-0.149287115572	-0.149833811252	-0.157810763387	-0.168653240167	-0.170017514226	-0.17137239295	-0.172606317621	-0.225576243263	-0.227155643263	-0.229198356705	-0.231657872276	-0.254729637758	-0.277550077346	-0.278211957974	-0.278345374875	-0.283433349278	-0.289464023905	-0.291204487673	-0.293127159457	-0.290759124879	-0.29298405715	-0.261306735354	-0.282585091839	-0.284394747153	-0.292308629494	-0.293566007627	-0.292981410294	-0.293451784626	-0.294242395486	-0.294551195486	-0.294564762206	-0.294779162206	-0.193284559516	-0.196466105998	-0.197196656541	-0.198723465682	-0.219613681165	-0.225101450706	-0.225693450706	-0.226544998293	-0.230410333473	-0.230668237873	-0.233499799601	-0.24983062433	-0.25160662433	-0.26806709909	-0.268368629772	-0.273062703988	-0.27611951821	-0.276495933294	0.213923827387	0.366415831924	0.205460474998	-0.139725610677	-0.200255281165	0.365509975924	-0.137149841325	-0.250903317243	-0.199486870252	0.153177993394	0.19636455974	
0.363609946861	0.36273722614	0.362127554408	0.361220531445	0.361221595889	0.361047092774	0.364145509768	0.335660364168	0.334623349112	0.332552048715	0.331444404103	0.335446764168	0.269529259517	0.332841532103	0.266689534773	0.266050555566	0.266071629257	0.250153545231	0.245880764871	0.24517045312	0.226280170872	0.225898673389	0.207891895914	0.207463929181	0.203744705488	0.198847597796	0.197426085428	0.202366951173	0.201097248734	0.199768576734	0.197223546662	0.19586991525	0.196095235617	0.268844259517	0.196220829415	0.193012624112	0.192606475525	0.191624746885	0.190259349572	0.192185629415	0.191892638478	0.181272270872	0.180412145796	0.175336171269	0.173160047796	0.173074512424	0.162381216127	0.161964139266	0.157449103451	0.156737965451	0.156576410388	0.134876990353	0.0728506152584	-0.0269052104558	-0.0277755895966	-0.0281997275842	-0.060217611117	-0.0634149225924	-0.0654986324538	-0.130994500006	-0.133846450036	-0.134821256943	-0.139538038064	-0.142858919953	-0.146188698578	-0.146735394258	-0.154712346393	-0.165554823173	-0.166919097232	-0.168273975956	-0.169507900627	-0.222477826269	-0.224057226269	-0.226099939711	-0.228559455282	-0.251631220764	-0.274451660352	-0.27511354098	-0.275246957881	-0.280334932284	-0.286365606911	-0.288106070679	-0.290028742463	-0.287660707885	-0.289885640156	-0.25820831836	-0.279486674845	-0.281296330159	-0.2892102125	-0.290467590633	-0.2898829933	-0.290353367632	-0.291143978492	-0.291452778492	-0.291466345212	-0.291680745212	-0.190186142522	-0.193367689004	-0.194098239547	-0.195625048688	-0.216515264171	-0.222003033712	-0.222595033712	-0.223446581299	-0.227311916479	-0.227569820879	-0.230401382607	-0.246732207336	-0.248508207336	-0.264968682096	-0.265270212778	-0.269964286994	-0.273021101216	-0.2733975163	0.217022244381	0.361146078492	0.208558891992	-0.136627193683	-0.197156864171	0.360240222492	-0.134051424331	-0.247804900249	-0.196388453258	0.156276410388	0.199462976734	
0.335124801261	0.33425208054	0.333642408808	0.332735385845	0.332736450289	0.332561947174	0.335660364168	0.337870418568	0.336833403512	0.334762103115	0.333654458503	0.337656818568	0.271739313917	0.335051586503	0.268899589173	0.268260609966	0.268281683657	0.252363599631	0.248090819271	0.24738050752	0.228490225272	0.228108727789	0.210101950314	0.209673983581	0.205954759888	0.201057652196	0.199636139828	0.204577005573	0.203307303134	0.201978631134	0.199433601062	0.19807996965	0.198305290017	0.271054313917	0.198430883815	0.195222678512	0.194816529925	0.193834801285	0.192469403972	0.194395683815	0.194102692878	0.183482325272	0.182622200196	0.177546225669	0.175370102196	0.175284566824	0.164591270527	0.164174193666	0.159659157851	0.158948019851	0.158786464788	0.137087044753	0.0750606696584	-0.0246951560558	-0.0255655351966	-0.0259896731842	-0.058007556717	-0.0612048681924	-0.0632885780538	-0.128784445606	-0.131636395636	-0.132611202543	-0.137327983664	-0.140648865553	-0.143978644178	-0.144525339858	-0.152502291993	-0.163344768773	-0.164709042832	-0.166063921556	-0.167297846227	-0.220267771869	-0.221847171869	-0.223889885311	-0.226349400882	-0.249421166364	-0.272241605952	-0.27290348658	-0.273036903481	-0.278124877884	-0.284155552511	-0.285896016279	-0.287818688063	-0.285450653485	-0.287675585756	-0.25599826396	-0.277276620445	-0.279086275759	-0.2870001581	-0.288257536233	-0.2876729389	-0.288143313232	-0.288933924092	-0.289242724092	-0.289256290812	-0.289470690812	-0.187976088122	-0.191157634604	-0.191888185147	-0.193414994288	-0.214305209771	-0.219792979312	-0.220384979312	-0.221236526899	-0.225101862079	-0.225359766479	-0.228191328207	-0.244522152936	-0.246298152936	-0.262758627696	-0.263060158378	-0.267754232594	-0.270811046816	-0.2711874619	0.219232298781	0.332660932892	0.210768946392	-0.134417139283	-0.194946809771	0.331755076892	-0.131841369931	-0.245594845849	-0.194178398858	0.158486464788	0.201673031134	
0.334087786205	0.333215065484	0.332605393752	0.331698370789	0.331699435233	0.331524932118	0.334623349112	0.336833403512	0.368203108953	0.366131808556	0.365024163944	0.336619803512	0.270702298861	0.366421291944	0.267862574117	0.267223594911	0.267244668601	0.251326584575	0.247053804215	0.246343492465	0.227453210216	0.227071712733	0.209064935258	0.208636968525	0.204917744832	0.20002063714	0.198599124772	0.203539990517	0.202270288078	0.200941616078	0.198396586006	0.197042954595	0.197268274961	0.270017298861	0.197393868759	0.194185663457	0.193779514869	0.192797786229	0.191432388916	0.193358668759	0.193065677822	0.182445310216	0.18158518514	0.176509210613	0.174333087141	0.174247551768	0.163554255472	0.16313717861	0.158622142795	0.157911004795	0.157749449732	0.136050029697	0.0740236546025	-0.0257321711117	-0.0266025502525	-0.0270266882401	-0.0590445717729	-0.0622418832483	-0.0643255931097	-0.129821460662	-0.132673410691	-0.133648217598	-0.138364998719	-0.141685880609	-0.145015659234	-0.145562354914	-0.153539307049	-0.164381783829	-0.165746057888	-0.167100936612	-0.168334861283	-0.221304786925	-0.222884186925	-0.224926900367	-0.227386415938	-0.25045818142	-0.273278621008	-0.273940501636	-0.274073918537	-0.27916189294	-0.285192567567	-0.286933031335	-0.288855703119	-0.286487668541	-0.288712600812	-0.257035279016	-0.278313635501	-0.280123290815	-0.288037173156	-0.289294551289	-0.288709953956	-0.289180328288	-0.289970939148	-0.290279739148	-0.290293305868	-0.290507705868	-0.189013103178	-0.19219464966	-0.192925200203	-0.194452009344	-0.215342224827	-0.220829994368	-0.221421994368	-0.222273541955	-0.226138877135	-0.226396781535	-0.229228343263	-0.245559167991	-0.247335167991	-0.263795642752	-0.264097173434	-0.26879124765	-0.271848061872	-0.272224476956	0.218195283725	0.331623917836	0.209731931336	-0.135454154339	-0.195983824827	0.330718061836	-0.132878384987	-0.246631860905	-0.195215413914	0.157449449732	0.200636016078	
0.332016485808	0.331143765087	0.330534093355	0.329627070392	0.329628134836	0.329453631721	0.332552048715	0.334762103115	0.366131808556	0.474488307055	0.437195238914	0.334548503115	0.268630998464	0.438592366914	0.26579127372	0.265152294513	0.265173368204	0.249255284178	0.244982503818	0.244272192068	0.225381909819	0.225000412336	0.206993634861	0.206565668128	0.202846444435	0.197949336743	0.196527824375	0.20146869012	0.200198987681	0.198870315681	0.196325285609	0.194971654198	0.195196974564	0.267945998464	0.195322568362	0.19211436306	0.191708214472	0.190726485832	0.189361088519	0.191287368362	0.190994377425	0.180374009819	0.179513884743	0.174437910216	0.172261786744	0.172176251371	0.161482955074	0.161065878213	0.156550842398	0.155839704398	0.155678149335	0.1339787293	0.0719523542055	-0.0278034715088	-0.0286738506495	-0.0290979886372	-0.0611158721699	-0.0643131836453	-0.0663968935068	-0.131892761059	-0.134744711089	-0.135719517996	-0.140436299116	-0.143757181006	-0.147086959631	-0.147633655311	-0.155610607446	-0.166453084226	-0.167817358285	-0.169172237009	-0.17040616168	-0.223376087322	-0.224955487322	-0.226998200764	-0.229457716335	-0.252529481817	-0.275349921405	-0.276011802033	-0.276145218934	-0.281233193337	-0.287263867964	-0.289004331732	-0.290927003516	-0.288558968938	-0.290783901209	-0.259106579413	-0.280384935898	-0.282194591212	-0.290108473553	-0.291365851686	-0.290781254353	-0.291251628685	-0.292042239545	-0.292351039545	-0.292364606265	-0.292579006265	-0.191084403575	-0.194265950057	-0.1949965006	-0.196523309741	-0.217413525224	-0.222901294765	-0.223493294765	-0.224344842352	-0.228210177532	-0.228468081932	-0.23129964366	-0.247630468389	-0.249406468389	-0.265866943149	-0.266168473831	-0.270862548047	-0.273919362269	-0.274295777353	0.216123983328	0.329552617439	0.207660630939	-0.137525454736	-0.198055125224	0.328646761439	-0.134949685384	-0.248703161302	-0.197286714311	0.155378149335	0.198564715681	
